,date_use,total_cases,new_case,avg_cases,total_deaths,new_deaths,avg_deaths,
1,3/1/2020,129,25,NA,0,0,NA,
2,3/2/2020,147,18,NA,0,0,NA,
3,3/3/2020,160,13,NA,0,0,NA,
4,3/4/2020,178,18,NA,0,0,NA,
5,3/5/2020,211,33,NA,0,0,NA,
6,3/6/2020,253,42,NA,0,0,NA,
7,3/7/2020,294,41,27,0,0,0,
8,3/8/2020,340,46,30,0,0,0,
9,3/9/2020,427,87,40,0,0,0,
10,3/10/2020,522,95,52,1,1,0,
11,3/11/2020,653,131,68,1,0,0,
12,3/12/2020,809,156,85,1,0,0,
13,3/13/2020,958,149,101,1,0,0,
14,3/14/2020,1101,143,115,1,0,0,
15,3/15/2020,1267,166,132,1,0,0,
16,3/16/2020,1486,219,151,1,0,0,
17,3/17/2020,1692,206,167,1,0,0,
18,3/18/2020,1874,182,174,1,0,0,
19,3/19/2020,2090,216,183,5,4,1,
20,3/20/2020,2336,246,197,8,3,1,
21,3/21/2020,2526,190,204,11,3,1,
22,3/22/2020,2774,248,215,15,4,2,
23,3/23/2020,3056,282,224,22,7,3,
24,3/24/2020,3335,279,235,25,3,3,
25,3/25/2020,3769,434,271,32,7,4,
26,3/26/2020,4136,367,292,36,4,4,
27,3/27/2020,4503,367,310,45,9,5,
28,3/28/2020,4892,389,338,53,8,6,
29,3/29/2020,5262,370,355,68,15,8,
30,3/30/2020,5875,613,403,79,11,8,
31,3/31/2020,6514,639,454,95,16,10,
32,4/1/2020,7125,611,479,114,19,12,
33,4/2/2020,7732,607,514,136,22,14,
34,4/3/2020,8526,794,575,162,26,17,
35,4/4/2020,9116,590,603,183,21,19,
36,4/5/2020,9704,588,635,206,23,20,
37,4/6/2020,10224,520,621,223,17,21,
38,4/7/2020,10924,700,630,249,26,22,
39,4/8/2020,11532,608,630,288,39,25,
40,4/9/2020,12113,581,626,323,35,27,
41,4/10/2020,12684,571,594,353,30,27,
42,4/11/2020,13155,471,577,383,30,29,
43,4/12/2020,13577,422,553,420,37,31,
44,4/13/2020,14242,665,574,462,42,34,
45,4/14/2020,14896,654,567,509,47,37,
46,4/15/2020,15738,842,601,544,35,37,
47,4/16/2020,16497,759,626,602,58,40,
48,4/17/2020,17321,824,662,641,39,41,
49,4/18/2020,17926,605,682,679,38,42,
50,4/19/2020,18403,477,689,715,36,42,
51,4/20/2020,19346,943,729,763,48,43,
52,4/21/2020,20235,889,763,803,40,42,
53,4/22/2020,21016,781,754,849,46,44,
54,4/23/2020,22002,986,786,899,50,42,
55,4/24/2020,23006,1004,812,943,44,43,
56,4/25/2020,23902,896,854,981,38,43,
57,4/26/2020,24500,598,871,1022,41,44,
58,4/27/2020,25572,1072,889,1059,37,42,
59,4/28/2020,26535,963,900,1112,53,44,
60,4/29/2020,27512,977,928,1154,42,44,
61,4/30/2020,28410,898,915,1199,45,43,
62,5/1/2020,29314,904,901,1235,36,42,
63,5/2/2020,30014,700,873,1284,49,43,
64,5/3/2020,30472,458,853,1328,44,44,
65,5/4/2020,31370,898,828,1370,42,44,
66,5/5/2020,32626,1256,870,1406,36,42,
67,5/6/2020,33615,989,872,1458,52,43,
68,5/7/2020,34545,930,876,1508,50,44,
69,5/8/2020,35528,983,888,1557,49,46,
70,5/9/2020,36214,686,886,1604,47,46,
71,5/10/2020,36748,534,897,1635,31,44,
72,5/11/2020,37869,1121,928,1663,28,42,
73,5/12/2020,38871,1002,892,1710,47,43,
74,5/13/2020,39740,869,875,1749,39,42,
75,5/14/2020,40927,1187,912,1781,32,39,
76,5/15/2020,42095,1168,938,1822,41,38,
77,5/16/2020,42777,682,938,1875,53,39,
78,5/17/2020,43202,425,922,1910,35,39,
79,5/18/2020,44173,971,901,1953,43,41,
80,5/19/2020,45125,952,893,1998,45,41,
81,5/20/2020,46202,1077,923,2024,26,39,
82,5/21/2020,47107,905,883,2050,26,38,
83,5/22/2020,47921,814,832,2092,42,39,
84,5/23/2020,48522,601,821,2128,36,36,
85,5/24/2020,48827,305,804,2164,36,36,
86,5/25/2020,49261,434,727,2192,28,34,
87,5/26/2020,50888,1627,823,2231,39,33,
88,5/27/2020,52288,1400,869,2276,45,36,
89,5/28/2020,53823,1535,959,2309,33,37,
90,5/29/2020,55299,1476,1054,2342,33,36,
91,5/30/2020,56224,925,1100,2379,37,36,
92,5/31/2020,56615,391,1113,2409,30,35,
93,6/1/2020,57672,1057,1202,2444,35,36,
94,6/2/2020,59122,1450,1176,2473,29,35,
95,6/3/2020,60538,1416,1179,2517,44,34,
96,6/4/2020,62251,1713,1204,2561,44,36,
97,6/5/2020,63716,1465,1202,2598,37,37,
98,6/6/2020,64831,1115,1230,2631,33,36,
99,6/7/2020,65377,546,1252,2666,35,37,
100,6/8/2020,67101,1724,1347,2701,35,37,
101,6/9/2020,68600,1499,1354,2736,35,38,
102,6/10/2020,70173,1573,1376,2763,27,35,
103,6/11/2020,71626,1453,1339,2788,25,32,
104,6/12/2020,73067,1441,1336,2819,31,32,
105,6/13/2020,74236,1169,1344,2845,26,31,
106,6/14/2020,74860,624,1355,2872,27,29,
107,6/15/2020,76875,2015,1396,2903,31,29,
108,6/16/2020,78729,1854,1447,2927,24,27,
109,6/17/2020,80856,2127,1526,2965,38,29,
110,6/18/2020,82966,2110,1620,2992,27,29,
111,6/19/2020,84922,1956,1694,3026,34,30,
112,6/20/2020,86536,1614,1757,3062,36,31,
113,6/21/2020,87446,910,1798,3088,26,31,
114,6/22/2020,89829,2383,1851,3114,26,30,
115,6/23/2020,92339,2510,1944,3133,19,29,
116,6/24/2020,94959,2620,2015,3168,35,29,
117,6/25/2020,97889,2930,2132,3190,22,28,
118,6/26/2020,100685,2796,2252,3213,23,27,
119,6/27/2020,102605,1920,2296,3230,17,24,
120,6/28/2020,103473,868,2290,3259,29,24,
121,6/29/2020,106092,2619,2323,3287,28,25,
122,6/30/2020,108901,2809,2366,3310,23,25,
123,7/1/2020,111650,2749,2384,3326,16,23,
124,7/2/2020,114222,2572,2333,3355,29,24,
125,7/3/2020,115310,1088,2089,3373,18,23,125
126,7/4/2020,115927,617,1903,3392,19,23,126
127,7/5/2020,116617,690,1878,3412,20,22,127
128,7/6/2020,117828,1211,1677,3433,21,21,128
129,7/7/2020,118258,430,1337,3445,12,19,129
130,7/8/2020,118381,123,962,3452,7,18,130
